,,,,
2/4/2015,12:00,306,0,0
2/4/2015,13:00,311,0,0
2/4/2015,14:00,313,0,0
2/4/2015,15:00,31,0,0
2/4/2015,16:00,304,0,0
2/4/2015,17:00,292,0,0
2/4/2015,18:00,291,0,0
2/4/2015,19:00,275,0,0
2/4/2015,20:00,262,0,0
2/4/2015,21:00,247,0,0
2/4/2015,22:00,236,0,0
2/4/2015,23:00,229,0,0
,,,,
2/5/2015,0:00,219,0,0
2/5/2015,1:00,212,0,0
2/5/2015,2:00,203,0,1
2/5/2015,3:00,198,0,2
2/5/2015,4:00,193,0,2
2/5/2015,5:00,191,0,3
2/5/2015,6:00,193,0,3
2/5/2015,7:00,202,0,8
2/5/2015,8:00,235,0,0
2/5/2015,9:00,252,0,0
2/5/2015,10:00,27,0,0
2/5/2015,11:00,272,0,0
2/5/2015,12:00,287,0,0
2/5/2015,13:00,296,0,0
2/5/2015,14:00,309,0,0
2/5/2015,15:00,29,0,0
2/5/2015,16:00,278,0,0
2/5/2015,17:00,283,0,0
2/5/2015,18:00,28,0,0
2/5/2015,19:00,263,0,0
2/5/2015,20:00,249,0,0
2/5/2015,21:00,236,0,0
2/5/2015,22:00,223,0,0
2/5/2015,23:00,218,0,1
,,,,
2/6/2015,0:00,207,0,2
2/6/2015,1:00,204,0,3
2/6/2015,2:00,197,0,3
2/6/2015,3:00,191,0,3
2/6/2015,4:00,192,0,4
2/6/2015,5:00,194,0,7
2/6/2015,6:00,198,0,15
2/6/2015,7:00,201,0,15
2/6/2015,8:00,207,0,15
2/6/2015,9:00,215,4,15
2/6/2015,10:00,246,4,0
2/6/2015,11:00,255,0,4
2/6/2015,12:00,263,0,0
2/6/2015,13:00,269,0,0
2/6/2015,14:00,283,0,0
2/6/2015,15:00,289,0,0
2/6/2015,16:00,286,0,0
2/6/2015,17:00,282,0,0
2/6/2015,18:00,274,0,0
2/6/2015,19:00,254,0,0
2/6/2015,20:00,232,0,0
2/6/2015,21:00,217,0,0
2/6/2015,22:00,198,0,1
2/6/2015,23:00,186,0,2
,,,,
2/7/2015,0:00,177,0,3
2/7/2015,1:00,17,0,3
2/7/2015,2:00,167,0,8
2/7/2015,3:00,168,0,13
2/7/2015,4:00,172,0,15
2/7/2015,5:00,169,0,15
2/7/2015,6:00,172,2,15
2/7/2015,7:00,178,0,15
2/7/2015,8:00,198,0,1
2/7/2015,9:00,239,0,0
2/7/2015,10:00,253,0,0
2/7/2015,11:00,257,0,0
2/7/2015,12:00,281,0,0
2/7/2015,13:00,277,0,0
2/7/2015,14:00,281,0,0
2/7/2015,15:00,294,0,0
2/7/2015,16:00,281,0,0
2/7/2015,17:00,288,0,0
2/7/2015,18:00,283,0,0
2/7/2015,19:00,258,0,0
2/7/2015,20:00,236,0,0
2/7/2015,21:00,211,0,0
2/7/2015,22:00,198,0,0
2/7/2015,23:00,186,0,1
,,,,
2/8/2015,0:00,178,0,2
2/8/2015,1:00,188,0,2
2/8/2015,2:00,191,0,2
2/8/2015,3:00,179,0,2
2/8/2015,4:00,171,0,12
2/8/2015,5:00,168,0,14
2/8/2015,6:00,167,0,15
2/8/2015,7:00,173,0,15
2/8/2015,8:00,211,0,0
2/8/2015,9:00,239,0,0
2/8/2015,10:00,263,0,0
2/8/2015,11:00,272,0,0
2/8/2015,12:00,289,0,0
2/8/2015,13:00,298,0,0
2/8/2015,14:00,306,0,0
2/8/2015,15:00,309,0,0
2/8/2015,16:00,316,0,0
2/8/2015,17:00,316,0,0
2/8/2015,18:00,299,0,0
2/8/2015,19:00,278,0,0
2/8/2015,20:00,257,0,0
2/8/2015,21:00,243,0,0
2/8/2015,22:00,229,0,0
2/8/2015,23:00,214,0,0
,,,,
2/9/2015,0:00,198,0,1
2/9/2015,1:00,192,0,2
2/9/2015,2:00,188,0,2
2/9/2015,3:00,187,0,4
2/9/2015,4:00,182,0,10
2/9/2015,5:00,179,0,10
2/9/2015,6:00,179,0,11
2/9/2015,7:00,188,0,13
2/9/2015,8:00,23,0,0
2/9/2015,9:00,243,0,0
2/9/2015,10:00,282,0,0
2/9/2015,11:00,292,0,0
2/9/2015,12:00,317,0,0
2/9/2015,13:00,339,0,0
2/9/2015,14:00,352,0,0
2/9/2015,15:00,344,0,0
2/9/2015,16:00,316,0,0
2/9/2015,17:00,286,18,15
2/9/2015,18:00,237,36,2
2/9/2015,19:00,242,0,0
2/9/2015,20:00,224,0,3
2/9/2015,21:00,216,0,3
2/9/2015,22:00,213,0,4
2/9/2015,23:00,213,0,4
,,,,
2/10/2015,0:00,216,0,4
2/10/2015,1:00,21,0,8
2/10/2015,2:00,201,0,9
2/10/2015,3:00,199,0,11
2/10/2015,4:00,198,0,14
2/10/2015,5:00,197,0,15
2/10/2015,6:00,194,0,15
2/10/2015,7:00,199,0,15
2/10/2015,8:00,238,0,15
2/10/2015,9:00,276,0,0
2/10/2015,10:00,299,0,0
2/10/2015,11:00,324,0,0
2/10/2015,12:00,341,0,0
2/10/2015,13:00,357,0,0
2/10/2015,14:00,359,0,0
2/10/2015,15:00,345,0,0
2/10/2015,16:00,296,0,0
2/10/2015,17:00,272,0,0
2/10/2015,18:00,267,0,0
2/10/2015,19:00,255,0,0
2/10/2015,20:00,234,6,15
2/10/2015,21:00,227,0,15
2/10/2015,22:00,226,2,15
2/10/2015,23:00,223,0,15
,,,,
2/11/2015,0:00,225,0,3
2/11/2015,1:00,222,0,4
2/11/2015,2:00,221,0,4
2/11/2015,3:00,221,0,10
2/11/2015,4:00,218,0,13
2/11/2015,5:00,219,0,14
2/11/2015,6:00,22,0,14
2/11/2015,7:00,223,0,11
2/11/2015,8:00,224,4,15
2/11/2015,9:00,228,12,14
2/11/2015,10:00,224,138,13
2/11/2015,11:00,228,2,15
2/11/2015,12:00,23,22,13
2/11/2015,13:00,242,6,1
2/11/2015,14:00,254,0,0
2/11/2015,15:00,272,0,0
2/11/2015,16:00,271,0,0
2/11/2015,17:00,285,0,0
2/11/2015,18:00,288,0,0
2/11/2015,19:00,274,0,0
2/11/2015,20:00,259,0,0
2/11/2015,21:00,249,0,0
2/11/2015,22:00,246,0,0
2/11/2015,23:00,243,0,0
,,,,
2/12/2015,0:00,238,0,0
2/12/2015,1:00,235,0,0
2/12/2015,2:00,234,0,1
2/12/2015,3:00,235,0,0
2/12/2015,4:00,235,0,0
2/12/2015,5:00,236,0,0
